"","Country","x"
"1","Albania",1509
"2","Algeria",3120
"3","Andorra",1692
"4","Angola",5548
"5","Argentina",1869
"6","Armenia",2682
"7","Australia",2456
"8","Austria",1556
"9","Azerbaijan",1418
"10","Bahrain",7010
"11","Bangladesh",6768
"12","Belarus",1859
"13","Belgium",1864
"14","Belize",828
"15","Bermuda",594
"16","Bolivia",2482
"17","Bosnia and Herzegovina",3030
"18","Brazil",3905
"19","Brunei",553
"20","Bulgaria",1668
"21","Burkina Faso",3934
"22","Cambodia",720
"23","Canada",2987
"24","Cape Verde",2004
"25","Cayman Islands",367
"26","Central African Republic",5879
"27","Chad",3676
"28","Chile",5346
"29","China",7148
"30","Colombia",3206
"31","Costa Rica",1385
"32","Croatia",1598
"33","Cyprus",2729
"34","Czech Republic",3256
"35","Denmark",982
"36","Dominican Republic",1115
"37","Ecuador",3124
"38","Egypt",4128
"39","El Salvador",3630
"40","Estonia",1228
"41","Ethiopia",7479
"42","Finland",1537
"43","France",3130
"44","French Guiana",740
"45","Gabon",7085
"46","Gambia",1198
"47","Georgia",2835
"48","Germany",3017
"49","Ghana",4082
"50","Gibraltar",1901
"51","Greece",2298
"52","Grenada",738
"53","Guadeloupe",1101
"54","Guam",104
"55","Guatemala",1918
"56","Honduras",858
"57","Hong Kong",1894
"58","Hungary",2481
"59","Iceland",818
"60","India",8509
"61","Indonesia",4464
"62","Iran",8224
"63","Iraq",9443
"64","Ireland",1151
"65","Israel",4030
"66","Italy",3695
"67","Ivory Coast",2667
"68","Japan",3614
"69","Jersey",1143
"70","Jordan",1489
"71","Kazakhstan",4056
"72","Kenya",3549
"73","Kosovo",2004
"74","Kuwait",7171
"75","Kyrgyzstan",2824
"76","Laos",1998
"77","Latvia",1377
"78","Lebanon",3648
"79","Liberia",1740
"80","Liechtenstein",1455
"81","Lithuania",1755
"82","Luxembourg",1879
"83","Macao",2076
"84","Macedonia",2508
"85","Madagascar",2527
"86","Malaysia",3023
"87","Malta",2120
"88","Martinique",1829
"89","Mexico",4255
"90","Moldova",952
"91","Monaco",1459
"92","Mongolia",2225
"93","Montenegro",2068
"94","Myanmar",1510
"95","Nepal",2655
"96","Netherlands",2236
"97","New Caledonia",1010
"98","New Zealand",1596
"99","Nigeria",5040
"100","Norway",1433
"101","Pakistan",4368
"102","Palestinian Territory",2763
"103","Peru",4677
"104","Philippines",3984
"105","Poland",2708
"106","Portugal",1365
"107","Puerto Rico",622
"108","Qatar",8784
"109","Reunion",1068
"110","Romania",3352
"111","Russia",5573
"112","San Marino",2398
"113","Saudi Arabia",544
"114","Senegal",1584
"115","Serbia",3259
"116","Singapore",1968
"117","Slovakia",2637
"118","Slovenia",1996
"119","South Africa",3984
"120","South Korea",3789
"121","Spain",3901
"122","Sri Lanka",2020
"123","Sudan",3892
"124","Sweden",1245
"125","Switzerland",1975
"126","Taiwan",2914
"127","Tajikistan",3591
"128","Thailand",4757
"129","Togo",3711
"130","Trinidad and Tobago",1720
"131","Turkey",4359
"132","Turkmenistan",2910
"133","Uganda",6736
"134","Ukraine",2897
"135","United Arab Emirates",7464
"136","United Kingdom of Great Britain and Northern Ireland",2437
"137","United States of America",4169
"138","Uzbekistan",2987
"139","Vatican",2300
"140","Venezuela",545
"141","Vietnam",3862
"142","Zambia",6155
